interval,delay,data_size,talk_n,lstn_n
0.004320859909057617,0.0003058910369873047,103,2,2
0.005468130111694336,0.00047206878662109375,109,2,2
0.004767894744873047,0.0005598068237304688,121,2,2
0.00543212890625,0.0006630420684814453,113,2,2
0.004705905914306641,0.0004699230194091797,96,2,2
0.005007028579711914,0.0004589557647705078,80,2,2
0.004637956619262695,0.0004329681396484375,71,2,2
0.005262136459350586,0.00040602684020996094,79,2,2
0.004690885543823242,0.00038886070251464844,101,2,2
0.005449056625366211,0.00045609474182128906,116,2,2
0.00438690185546875,0.0002570152282714844,108,2,2
0.005738973617553711,0.000537872314453125,108,2,2
0.00448918342590332,0.00045609474182128906,96,2,2
0.005280971527099609,0.0004341602325439453,122,2,2
0.0049669742584228516,0.0005249977111816406,91,2,2
0.005454063415527344,0.0007331371307373047,88,2,2
0.00426483154296875,0.0004010200500488281,80,2,2
0.005633115768432617,0.0005869865417480469,91,2,2
0.004235982894897461,0.00030112266540527344,99,2,2
0.005465030670166016,0.0004100799560546875,115,2,2
0.004755973815917969,0.0005249977111816406,107,2,2
0.005686044692993164,0.0008530616760253906,104,2,2
0.004261970520019531,0.0004551410675048828,112,2,2
0.0054509639739990234,0.0005939006805419922,114,2,2
0.004792928695678711,0.0004589557647705078,98,2,2
0.005540132522583008,0.0007951259613037109,98,2,2
0.004675865173339844,0.00047087669372558594,99,2,2
0.0049741268157958984,0.0004911422729492188,103,2,2
0.004489898681640625,0.00039696693420410156,87,2,2
0.005445003509521484,0.0004489421844482422,111,2,2
0.0047931671142578125,0.00036215782165527344,97,2,2
0.005194902420043945,0.00043702125549316406,109,2,2
0.0044438838958740234,0.0003437995910644531,106,2,2
0.005537986755371094,0.0004489421844482422,110,2,2
0.004466056823730469,0.0003540515899658203,95,2,2
0.005588054656982422,0.0004930496215820312,94,2,2
0.004693031311035156,0.0005440711975097656,107,2,2
0.005224943161010742,0.0004448890686035156,103,2,2
0.0047910213470458984,0.0005209445953369141,105,2,2
0.005207061767578125,0.00041604042053222656,88,2,2
0.004436969757080078,0.00027108192443847656,92,2,2
0.005532026290893555,0.0004069805145263672,108,2,2
0.004695892333984375,0.00041794776916503906,91,2,2
0.005506038665771484,0.0006148815155029297,95,2,2
0.004467964172363281,0.0003809928894042969,88,2,2
0.005365133285522461,0.0004360675811767578,106,2,2
0.004683971405029297,0.0003991127014160156,84,2,2
0.005396842956542969,0.00047898292541503906,111,2,2
0.004736185073852539,0.0005390644073486328,93,2,2
0.0056400299072265625,0.0007581710815429688,114,2,2
0.004236936569213867,0.00039315223693847656,99,2,2
0.00535893440246582,0.00045299530029296875,91,2,2
0.004645109176635742,0.00030803680419921875,86,2,2
0.005414009094238281,0.0005199909210205078,103,2,2
0.0045108795166015625,0.000492095947265625,109,2,2
0.0055980682373046875,0.0005371570587158203,92,2,2
0.00459599494934082,0.0006761550903320312,108,2,2
0.0056798458099365234,0.0008218288421630859,94,2,2
0.004264116287231445,0.0005879402160644531,83,2,2
0.00530695915222168,0.0004410743713378906,105,2,2
0.004472970962524414,0.00041484832763671875,88,2,2
0.005566120147705078,0.0004711151123046875,110,2,2
0.004480838775634766,0.000453948974609375,91,2,2
0.005351066589355469,0.00039386749267578125,96,2,2
0.0047760009765625,0.0005869865417480469,106,2,2
0.0052089691162109375,0.0003819465637207031,90,2,2
0.004667043685913086,0.0004940032958984375,94,2,2
0.005414009094238281,0.0004470348358154297,104,2,2
0.004812955856323242,0.000392913818359375,102,2,2
0.005115032196044922,0.0003719329833984375,96,2,2
0.004558086395263672,0.0003859996795654297,106,2,2
0.005478858947753906,0.0004088878631591797,100,2,2
0.004494190216064453,0.00035309791564941406,98,2,2
0.005461931228637695,0.0004000663757324219,102,2,2
0.004597902297973633,0.0004248619079589844,98,2,2
0.005774974822998047,0.000640869140625,92,2,2
0.004230022430419922,0.0004248619079589844,123,2,2
0.005833148956298828,0.0007021427154541016,105,2,2
0.004308938980102539,0.00047707557678222656,130,2,2
0.005666017532348633,0.0003750324249267578,103,2,2
0.004458904266357422,0.0006039142608642578,108,2,2
0.0052449703216552734,0.0004639625549316406,108,2,2
0.004500150680541992,0.00040912628173828125,92,2,2
0.005692958831787109,0.0006129741668701172,90,2,2
0.004391908645629883,0.0005018711090087891,108,2,2
0.005640983581542969,0.0006248950958251953,105,2,2
0.004609107971191406,0.0006771087646484375,99,2,2
0.005470991134643555,0.0007181167602539062,99,2,2
0.004915952682495117,0.0010218620300292969,103,2,2
0.005021095275878906,0.0005609989166259766,84,2,2
0.004513978958129883,0.0005741119384765625,102,2,2
0.005383014678955078,0.0005500316619873047,93,2,2
0.004875898361206055,0.0008409023284912109,100,2,2
0.005036115646362305,0.0005321502685546875,91,2,2
0.004561901092529297,0.0005049705505371094,104,2,2
0.005522966384887695,0.0006089210510253906,91,2,2
0.004430055618286133,0.0004589557647705078,97,2,2
0.005402088165283203,0.0004379749298095703,95,2,2
0.004792928695678711,0.0006320476531982422,107,2,2
0.005208015441894531,0.0004379749298095703,117,2,2
0.004584074020385742,0.00045013427734375,83,2,2
0.005399942398071289,0.0004401206970214844,106,2,2
0.0047419071197509766,0.0005939006805419922,114,2,2
0.0056400299072265625,0.0007190704345703125,100,2,2
0.00450897216796875,0.0007338523864746094,103,2,2
0.006197929382324219,0.0011818408966064453,94,2,2
0.0037190914154052734,0.0006039142608642578,101,2,2
0.005340099334716797,0.0004730224609375,109,2,2
0.004483938217163086,0.0004780292510986328,91,2,2
0.00539708137512207,0.00045013427734375,92,2,2
0.00471186637878418,0.0005400180816650391,112,2,2
0.0054340362548828125,0.00047588348388671875,98,2,2
0.004431009292602539,0.0004749298095703125,104,2,2
0.0054149627685546875,0.0004780292510986328,91,2,2
0.00463104248046875,0.0005071163177490234,89,2,2
0.0054569244384765625,0.0005009174346923828,105,2,2
0.004431962966918945,0.0003998279571533203,122,2,2
0.00558018684387207,0.0004889965057373047,101,2,2
0.004392862319946289,0.0003979206085205078,104,2,2
0.005500078201293945,0.0004420280456542969,89,2,2
0.0048558712005615234,0.0007228851318359375,96,2,2
0.005776166915893555,0.0008060932159423828,88,2,2
0.004075050354003906,0.0005462169647216797,94,2,2
0.005513906478881836,0.0006000995635986328,101,2,2
0.004369974136352539,0.0004620552062988281,97,2,2
0.005733966827392578,0.0006840229034423828,93,2,2
0.0042989253997802734,0.000514984130859375,106,2,2
0.005610227584838867,0.0006411075592041016,102,2,2
0.004235982894897461,0.0003681182861328125,100,2,2
0.005594015121459961,0.0004830360412597656,88,2,2
0.004400968551635742,0.0003421306610107422,94,2,2
0.005780935287475586,0.0006039142608642578,103,2,2
0.004827022552490234,0.0007970333099365234,87,2,2
0.005276918411254883,0.0007219314575195312,100,2,2
0.004166126251220703,0.00035500526428222656,94,2,2
0.005424976348876953,0.00036406517028808594,101,2,2
0.005012035369873047,0.0005261898040771484,92,2,2
0.005054950714111328,0.0004341602325439453,100,2,2
0.00477290153503418,0.0005168914794921875,110,2,2
0.00521397590637207,0.0004258155822753906,94,2,2
0.004701137542724609,0.00043511390686035156,97,2,2
0.00523686408996582,0.0003628730773925781,93,2,2
0.004548072814941406,0.0003581047058105469,100,2,2
0.05497908592224121,0.0012280941009521484,117,2,2
0.005007028579711914,0.0008790493011474609,105,2,2
0.004344940185546875,0.0004839897155761719,106,2,2
0.0058689117431640625,0.0009188652038574219,111,2,2
0.003943204879760742,0.0004661083221435547,92,2,2
0.005423784255981445,0.0003478527069091797,111,2,2
0.004591226577758789,0.0004520416259765625,104,2,2
0.005548000335693359,0.0003600120544433594,99,2,2
0.00492095947265625,0.0007369518280029297,102,2,2
0.005339860916137695,0.0007119178771972656,107,2,2
0.004589080810546875,0.000492095947265625,97,2,2
0.0049479007720947266,0.0002980232238769531,116,2,2
0.00445103645324707,0.0003268718719482422,98,2,2
0.005536079406738281,0.0003399848937988281,117,2,2
0.00451207160949707,0.00036215782165527344,84,2,2
0.005589008331298828,0.00028514862060546875,93,2,2
0.0045888423919677734,0.0005030632019042969,98,2,2
0.005349159240722656,0.0003960132598876953,99,2,2
0.004486799240112305,0.0003619194030761719,120,2,2
0.005352020263671875,0.000247955322265625,93,2,2
0.004549980163574219,0.0002808570861816406,105,2,2
0.0053441524505615234,0.00019598007202148438,101,2,2
0.0046880245208740234,0.0003070831298828125,96,2,2
0.005525827407836914,0.00033283233642578125,104,2,2
0.0043871402740478516,0.00024509429931640625,106,2,2
0.005635976791381836,0.0003669261932373047,115,2,2
0.0046389102935791016,0.00037789344787597656,110,2,2
0.005185127258300781,0.0002219676971435547,91,2,2
0.004598855972290039,0.0003008842468261719,111,2,2
0.005402088165283203,0.0002319812774658203,95,2,2
0.00453495979309082,0.00020694732666015625,95,2,2
0.005378007888793945,0.0001850128173828125,102,2,2
0.004910945892333984,0.0005090236663818359,86,2,2
0.005170106887817383,0.0002391338348388672,102,2,2
0.005071878433227539,0.0005488395690917969,103,2,2
0.004990100860595703,0.00025391578674316406,102,2,2
0.004997968673706055,0.0004189014434814453,94,2,2
0.004903078079223633,0.00020503997802734375,99,2,2
0.004860877990722656,0.0004038810729980469,107,2,2
0.005171060562133789,0.00022101402282714844,111,2,2
0.0048370361328125,0.0003910064697265625,109,2,2
0.005159854888916016,0.0002307891845703125,81,2,2
0.004813194274902344,0.00038909912109375,96,2,2
0.005539894104003906,0.0003650188446044922,90,2,2
0.0044519901275634766,0.0004248619079589844,99,2,2
0.005255937576293945,0.00024199485778808594,93,2,2
0.004882097244262695,0.0005350112915039062,115,2,2
0.005235910415649414,0.0003209114074707031,122,2,2
0.004590034484863281,0.00028896331787109375,118,2,2
0.005339145660400391,0.00027108192443847656,91,2,2
0.0046198368072509766,0.0003459453582763672,108,2,2
0.005280971527099609,0.0002288818359375,89,2,2
0.004895210266113281,0.0004291534423828125,93,2,2
0.005263805389404297,0.0003268718719482422,127,2,2
0.004405975341796875,0.0002288818359375,87,2,2
0.005425214767456055,0.00022721290588378906,119,2,2
0.005699872970581055,0.0012760162353515625,117,2,2
0.004588127136230469,0.0004200935363769531,99,2,2
0.004724979400634766,0.00045108795166015625,103,2,2
0.005096912384033203,0.0002460479736328125,109,2,2
0.0054149627685546875,0.0009808540344238281,121,2,2
0.004709005355834961,0.0003609657287597656,113,2,2
0.005095005035400391,0.00055694580078125,96,2,2
0.004678964614868164,0.00021791458129882812,80,2,2
0.004948139190673828,0.0005021095275878906,71,2,2
0.0049610137939453125,0.00017404556274414062,79,2,2
0.004832029342651367,0.0002980232238769531,101,2,2
0.005335807800292969,0.00025200843811035156,116,2,2
0.004741191864013672,0.00040721893310546875,108,2,2
0.00538182258605957,0.00033092498779296875,108,2,2
0.004769086837768555,0.0005290508270263672,96,2,2
0.005003929138183594,0.0002300739288330078,122,2,2
0.005628108978271484,0.000982046127319336,91,2,2
0.00465083122253418,0.00038695335388183594,88,2,2
0.004680156707763672,0.00047016143798828125,80,2,2
0.005305051803588867,0.00032806396484375,91,2,2
0.004575014114379883,0.00038123130798339844,99,2,2
0.005211830139160156,0.00023698806762695312,115,2,2
0.004914045333862305,0.0005099773406982422,107,2,2
0.005129098892211914,0.0002810955047607422,104,2,2
0.004717826843261719,0.0003390312194824219,112,2,2
0.0052340030670166016,0.0002608299255371094,114,2,2
0.005295991897583008,0.0006289482116699219,98,2,2
0.00504302978515625,0.0004680156707763672,98,2,2
0.004915952682495117,0.0003838539123535156,99,2,2
0.004844188690185547,0.0002741813659667969,103,2,2
0.004693031311035156,0.00038313865661621094,87,2,2
0.005254983901977539,0.00024509429931640625,111,2,2
0.0049970149993896484,0.00036215782165527344,97,2,2
0.004994869232177734,0.00023698806762695312,109,2,2
0.0045490264892578125,0.00024890899658203125,106,2,2
0.005449056625366211,0.0002651214599609375,110,2,2
0.004561901092529297,0.00026607513427734375,95,2,2
0.0054509639739990234,0.00026798248291015625,94,2,2
0.00478816032409668,0.00041413307189941406,107,2,2
0.005129814147949219,0.00021982192993164062,103,2,2
0.005105018615722656,0.0006098747253417969,105,2,2
0.004934072494506836,0.0002319812774658203,88,2,2
0.004744052886962891,0.0003941059112548828,92,2,2
0.0052258968353271484,0.0002238750457763672,108,2,2
0.00504302978515625,0.0005819797515869141,91,2,2
0.004971981048583984,0.0002448558807373047,95,2,2
0.004935026168823242,0.0004780292510986328,88,2,2
0.0050868988037109375,0.0002548694610595703,106,2,2
0.005084037780761719,0.00061798095703125,84,2,2
0.004966020584106445,0.00026702880859375,111,2,2
0.0048370361328125,0.0004279613494873047,93,2,2
0.0054149627685546875,0.0004220008850097656,114,2,2
0.004794120788574219,0.000614166259765625,99,2,2
0.004951000213623047,0.00026607513427734375,91,2,2
0.004911899566650391,0.0003879070281982422,86,2,2
0.0051310062408447266,0.00031685829162597656,103,2,2
0.004491090774536133,0.00026917457580566406,109,2,2
0.0056040287017822266,0.00032019615173339844,92,2,2
0.004498004913330078,0.0003612041473388672,108,2,2
0.005715847015380859,0.0005428791046142578,94,2,2
0.0043239593505859375,0.0003688335418701172,83,2,2
0.005334138870239258,0.0002491474151611328,105,2,2
0.004492998123168945,0.0002429485321044922,88,2,2
0.005529880523681641,0.00026297569274902344,110,2,2
0.0045201778411865234,0.00028514862060546875,91,2,2
0.005345821380615234,0.00021982192993164062,96,2,2
0.0047149658203125,0.00035190582275390625,106,2,2
0.0052831172943115234,0.00022101402282714844,90,2,2
0.004530906677246094,0.00019693374633789062,94,2,2
0.0054759979248046875,0.00021195411682128906,104,2,2
0.004882097244262695,0.0002269744873046875,102,2,2
0.005110979080200195,0.00020194053649902344,96,2,2
0.004534006118774414,0.0001919269561767578,106,2,2
0.005504131317138672,0.00024008750915527344,100,2,2
0.004509925842285156,0.00020003318786621094,98,2,2
0.0054149627685546875,0.00020003318786621094,102,2,2
0.004584074020385742,0.0002110004425048828,98,2,2
0.005733013153076172,0.00038504600524902344,92,2,2
0.0042629241943359375,0.00020194053649902344,123,2,2
0.005753993988037109,0.0004000663757324219,105,2,2
0.0043599605560302734,0.00022602081298828125,130,2,2
0.0057489871978759766,0.00020694732666015625,103,2,2
0.0043849945068359375,0.0003619194030761719,108,2,2
0.005221128463745117,0.00019812583923339844,108,2,2
0.0045468807220458984,0.0001900196075439453,92,2,2
0.005656003952026367,0.00035691261291503906,90,2,2
0.004379987716674805,0.0002338886260986328,108,2,2
0.005633115768432617,0.0003490447998046875,105,2,2
0.004565000534057617,0.0003571510314941406,99,2,2
0.005460977554321289,0.00038814544677734375,99,2,2
0.004933834075927734,0.0007097721099853516,103,2,2
0.0050241947174072266,0.00025200843811035156,84,2,2
0.004590034484863281,0.00034117698669433594,102,2,2
0.0053598880767822266,0.00029397010803222656,93,2,2
0.00487208366394043,0.0005810260772705078,100,2,2
0.005028963088989258,0.0002651214599609375,91,2,2
0.004583835601806641,0.0002598762512207031,104,2,2
0.005444049835205078,0.0002849102020263672,91,2,2
0.0045621395111083984,0.00026702880859375,97,2,2
0.005424976348876953,0.0002689361572265625,95,2,2
0.004673004150390625,0.00034308433532714844,107,2,2
0.00529789924621582,0.00023889541625976562,117,2,2
0.004595041275024414,0.0002620220184326172,83,2,2
0.005383014678955078,0.00023508071899414062,106,2,2
0.004625082015991211,0.0002720355987548828,114,2,2
0.005635976791381836,0.00039315223693847656,100,2,2
0.0045318603515625,0.00043082237243652344,103,2,2
0.005856037139892578,0.0005369186401367188,94,2,2
0.00410914421081543,0.0003490447998046875,101,2,2
0.005342960357666016,0.00022101402282714844,109,2,2
0.004532814025878906,0.00027489662170410156,91,2,2
0.0053980350494384766,0.000247955322265625,92,2,2
0.004709005355834961,0.0003349781036376953,112,2,2
0.0054471492767333984,0.00028395652770996094,98,2,2
